2,0.00802755355834961,5.526002407073975,-0.8363158702850342,22.803955078125
3,0.00802755355834961,-3.666568062981071,-7.659299003171441,324.03737720844162,0.21527814865112305,9.768598556518555,-1.5573146343231201,38.55946350097656
3,0.21527814865112305,-3.309027723611621,-7.108402411701206,327.967877868217162,0.30822157859802246,11.046121597290039,-1.847306728363037,43.86316680908203
3,0.30822157859802246,-3.0218944683105065,-6.593736131796561,331.541788011804672,0.39733457565307617,11.586407661437988,-1.8316844701766968,45.95493698120117
3,0.39733457565307617,-2.7946476713217976,-6.109233247927136,334.735447863919262,0.4867594242095947,11.600852012634277,-1.6232340335845947,46.304927825927734
3,0.4867594242095947,-2.7623556041430675,-5.661000376097718,337.53978864089042,0.580420732498169,11.510137557983398,-1.5946100950241089,46.366085052490234
3,0.580420732498169,-2.5862647896036606,-5.253540745405587,340.043990415163652,0.6909739971160889,11.59739875793457,-1.3153735399246216,46.67808151245117
3,0.6909739971160889,-2.4520641655741997,-4.8744110318432945,342.129482810294862,0.7797315120697021,11.831789016723633,-1.6756775379180908,46.57217025756836
3,0.7797315120697021,-2.34545387725359,-4.528699299455809,344.15104804988942,0.8681490421295166,11.93740177154541,-1.2723180055618286,46.863250732421875
3,0.8681490421295166,-2.246884642576788,-4.211867314426456,345.856872427174442,0.9565834999084473,11.946813583374023,-1.4575294256210327,46.87651443481445
3,0.9565834999084473,-2.166634188697344,-3.9312468579423694,347.4509164898242,1.045058012008667,12.086686134338379,-1.275577187538147,47.3419189453125
3,1.045058012008667,-2.1931713946135574,-3.6731340092075584,348.80788724770342,1.137030839920044,11.805398941040039,-0.9679495096206665,47.468528747558594
3,1.137030839920044,-2.0712749294870605,-3.4384465748918274,349.92723913945262,1.2256009578704834,11.992165565490723,-1.5090503692626953,47.934505462646484
3,1.2256009578704834,-2.097277032770478,-3.22070441302003,351.17603592257822,1.3139581680297852,12.041213035583496,-1.6927204132080078,47.37833786010742
3,1.3139581680297852,-2.0483698901053913,-3.0246060534109915,352.390084972075042,1.4023962020874023,11.815384864807129,-1.6994202136993408,46.86848068237305
3,1.4023962020874023,-2.0036140083518603,-2.849289398125336,353.50526319135462,1.4948060512542725,11.797597885131836,-1.8456363677978516,46.33125305175781
3,1.4948060512542725,-1.8258124448688022,-2.6915767016517407,354.565200121287432,1.5830676555633545,11.474357604980469,-1.8351962566375732,46.85395812988281
3,1.5830676555633545,-1.966838562313228,-2.5506301985998334,355.55943618093352,1.6721842288970947,11.646015167236328,-1.7440775632858276,46.979347229003906
3,1.6721842288970947,-1.942024698501939,-2.424345763818394,356.38926702593652,1.7606568336486816,11.493131637573242,-1.2580398321151733,46.84800720214844
3,1.7606568336486816,-1.9239313139472074,-2.3088987048157037,356.912978183849532,1.8529627323150635,12.081440925598145,-1.8049495220184326,46.868614196777344
3,1.8529627323150635,-1.9721323858067876,-2.199319845527043,357.5820334194232,1.9413347244262695,12.171859741210938,-1.6935075521469116,47.10591125488281
3,1.9413347244262695,-1.9430129414975,-2.0994518076909117,358.20144449223122,2.0301101207733154,11.677882194519043,-1.8119243383407593,47.161685943603516
3,2.0301101207733154,-1.9249298022264725,-2.0160221141962325,358.813497957199442,2.1184136867523193,11.646265029907227,-1.0569944381713867,47.15970993041992
3,2.1184136867523193,-1.9059504140703325,-1.937716129796172,359.032958338534342,2.2112550735473633,11.883585929870605,-1.521435260772705,46.985084533691406
3,2.2112550735473633,-1.822936081454543,-1.8664638098180149,359.38885489683052,2.3014607429504395,11.869488716125488,-1.428307294845581,47.40139389038086
3,2.3014607429504395,-1.726273430051549,-1.8071630402268966,359.67651445022372,2.3952829837799072,12.166022300720215,-1.5770294666290283,47.79710388183594
3,2.3952829837799072,-1.7534391200931054,-1.7516849354151418,359.987068103189872,2.482571840286255,12.140035629272461,-1.185021996498108,47.067222595214844
3,2.482571840286255,-1.7029743741321681,-1.7041678429679337,0.093773287951011612,2.5702033042907715,12.08836555480957,-1.3301752805709839,47.050052642822266
3,2.5702033042907715,-1.79105211807871,-1.653264790961316,0.224218728669681152,2.6575863361358643,11.78582763671875,-1.229150414466858,47.0770378112793
3,2.6575863361358643,-1.7978814534750995,-1.6111193221311737,0.3421970397705612,2.7450127601623535,12.125701904296875,-1.7324750423431396,47.00993728637695
3,2.7450127601623535,-1.872520266621109,-1.574108021122754,0.6872985641248172,2.832479238510132,11.881059646606445,-1.5300278663635254,46.59444808959961
3,2.832479238510132,-1.7947156607947932,-1.535828332641131,0.95993815800715822,2.919877529144287,11.816549301147461,-1.9800970554351807,47.16143798828125
3,2.919877529144287,-1.8031650316848982,-1.5048404047070107,1.36019311306372332,3.0073161125183105,11.841232299804688,-1.774031639099121,46.90872573852539
3,3.0073161125183105,-1.8093933104343023,-1.4853505666321212,1.6422168532571332,3.0968544483184814,11.705925941467285,-1.470187783241272,46.47175216674805
3,3.0968544483184814,-1.8201461626219952,-1.4575165852689338,1.77057264962606882,3.1990482807159424,11.678372383117676,-1.4652725458145142,46.74916076660156
3,3.1990482807159424,-1.819255249822163,-1.4321494761349527,1.879528894483172,3.287264347076416,11.619535446166992,-1.4386210441589355,46.84896469116211
3,3.287264347076416,-1.8291295689278968,-1.4124503567949773,1.99224900045977152,3.3753275871276855,11.592755317687988,-1.834680438041687,46.85905838012695
3,3.3753275871276855,-1.8368818336358572,-1.3920281978983553,2.24606608709343862,3.467501401901245,11.629460334777832,-1.7772307395935059,46.99442672729492
3,3.467501401901245,-1.9009479408335324,-1.369818663873275,2.4721069288067792,3.5558180809020996,11.84397029876709,-1.5043249130249023,46.83831787109375
3,3.5558180809020996,-1.8817749595030477,-1.3540285471726747,2.53249028338133452,3.643937826156616,11.937238693237305,-1.762160062789917,46.628997802734375
3,3.643937826156616,-1.8730248468460218,-1.3377107983586711,2.8367999703411442,3.732104778289795,11.779044151306152,-2.3870482444763184,46.70441818237305
3,3.732104778289795,-1.8653588132763161,-1.3245081494147826,3.32521036274606542,3.8203418254852295,12.14307689666748,-1.7864872217178345,46.66294479370117
3,3.8203418254852295,-1.8596474944697547,-1.3127156143693242,3.42982260729103852,3.9081966876983643,12.101594924926758,-1.459635853767395,46.40208053588867
3,3.9081966876983643,-1.8570110414501073,-1.2954515641901594,3.39149734864103942,4.000207424163818,11.91757869720459,-1.4597301483154297,46.12107849121094
3,4.000207424163818,-1.8550565401304198,-1.289411329086363,3.33752711481030272,4.0880632400512695,11.915985107421875,-1.5198055505752563,46.734310150146484
3,4.0880632400512695,-1.7772365663784626,-1.2796933572795979,3.29728364022058742,4.1760218143463135,11.787683486938477,-1.323629379272461,46.2315559387207
3,4.1760218143463135,-1.8554810790760143,-1.2682641029206252,3.1929401209307722,4.263920545578003,12.111410140991211,-1.3924360275268555,46.8218994140625
3,4.263920545578003,-1.8468955312893058,-1.2613840747140443,3.12201074083430542,4.35203742980957,12.00232982635498,-1.3798182010650635,47.01045227050781
3,4.35203742980957,-1.8433677385830265,-1.25821486693917,3.03760817226975372,4.440352439880371,11.914572715759277,-1.3074071407318115,46.529972076416016
3,4.440352439880371,-1.8420490851863747,-1.2514353705793724,2.91703975204998442,4.532593011856079,11.834267616271973,-1.379375696182251,47.19496154785156
3,4.532593011856079,-1.9179561790838875,-1.2425739471832458,2.8611352940236652,4.620512008666992,11.418893814086914,-1.4705064296722412,47.13389587402344
3,4.620512008666992,-1.9029122605501243,-1.238715423910719,2.92515615121807532,4.708983898162842,11.631731986999512,-1.6906830072402954,46.77511978149414
3,4.708983898162842,-1.9556423881596743,-1.2331856387256153,3.04261896979960422,4.797429800033569,12.047199249267578,-1.539648175239563,46.80363845825195
3,4.797429800033569,-1.9297213933726312,-1.2288757893593356,3.0453691881575922,4.886187791824341,11.927407264709473,-1.1089009046554565,46.81727600097656
3,4.886187791824341,-1.908499782178012,-1.2262318658202958,2.84429503573817532,4.977966785430908,11.970580101013184,-1.1710916757583618,46.410919189453125
3,4.977966785430908,-2.0317447827787873,-1.2261600421123262,2.6867812685241612,5.066649436950684,12.154922485351562,-1.660912036895752,46.93878936767578
3,5.066649436950684,-2.06217156798391,-1.2248364795172506,2.78221373882463662,5.154599189758301,11.785316467285156,-1.639541506767273,47.09306716918945
3,5.154599189758301,-2.0184750058818963,-1.2232852795236795,2.84488776809208542,5.24284553527832,11.608426094055176,-1.7152687311172485,46.747135162353516
3,5.24284553527832,-1.9767391349585637,-1.2208630169675985,2.99398802290911362,5.33098840713501,11.302193641662598,-1.9670698642730713,47.03911209106445
3,5.33098840713501,-1.9413873564750475,-1.2258188528189748,3.24610140423168542,5.422933101654053,11.382894515991211,-1.9103034734725952,47.05519104003906
3,5.422933101654053,-1.8437147975702146,-1.2189657184821954,3.43148874656169862,5.510708332061768,11.645306587219238,-1.5810781717300415,47.10853576660156
3,5.510708332061768,-1.6876112509763743,-1.2185373375551762,3.43407781514395662,5.599044561386108,11.75399398803711,-1.589511513710022,47.16407775878906
3,5.599044561386108,-1.5648498064244905,-1.2119363866091817,3.3986743833548422,5.68717622756958,11.710680961608887,-1.267130970954895,47.25947189331055
3,5.68717622756958,-1.603065461882693,-1.211497333511602,3.2228010676518332,5.775388479232788,11.724689483642578,-1.422634482383728,46.966243743896484
3,5.775388479232788,-1.633560548979517,-1.209109008457915,3.16045424713431042,5.863669157028198,12.117344856262207,-1.573704481124878,46.771575927734375
3,5.863669157028198,-1.6665330737542945,-1.2113493105056818,3.14230600762276342,5.9555864334106445,12.08936882019043,-1.5670181512832642,47.361412048339844
3,5.9555864334106445,-1.556760621291403,-1.2071145932202967,3.16702254123833572,6.043628215789795,11.986639976501465,-1.7186998128890991,47.196659088134766
3,6.043628215789795,-1.5385747090177233,-1.2070439434510263,3.24210979899204782,6.132411003112793,11.991755485534668,-1.6187100410461426,46.862361907958984
