0,16.036341190338135,-0.001175987534224987,-0.0010283701121807098,-4.403200000524521e-05
1,16.036341190338135,-0.9808799624443054,-0.003659999929368496,0.03294000029563904
4,16.036341190338135,-0.20373622860268567,-0.2137892339368363,-0.20347845923514335
5,16.036341190338135,-0.20373622860268567,0,-0.20373622860268567,7.168803828071415
6,16.036341190338135,-0.20373622860268567,7.168803828071415,False,False,0
0,16.07668924331665,-0.000836491584777832,0.0013830658281221986,-0.0006583039648830891
1,16.07668924331665,-0.9808799624443054,-0.003659999929368496,0.032207999378442764
4,16.07668924331665,-0.2054713569290588,-0.2137892339368363,-0.20500030866388116
5,16.07668924331665,-0.2054713569290588,0,-0.2054713569290588,7.333413765101366
6,16.07668924331665,-0.2054713569290588,7.333413765101366,False,False,0
0,16.112027883529663,-0.0016994141042232513,0.004670541733503342,-0.0003461567685008049
1,16.112027883529663,-0.9821000099182129,-0.0024399999529123306,0.030988000333309174
4,16.112027883529663,-0.20457667020880654,-0.14234946569239998,-0.20570119129020345
5,16.112027883529663,-0.20457667020880654,0,-0.20457667020880654,7.083861184076479
6,16.112027883529663,-0.20457667020880654,7.083861184076479,False,False,0
0,16.147234439849854,-0.0007721548900008202,0.0006513532716780901,-0.00035985419526696205
1,16.147234439849854,-0.9808799624443054,-0.0024399999529123306,0.03440399840474129
4,16.147234439849854,-0.20373316244488007,-0.14252652343307465,-0.2064270845265797
5,16.147234439849854,-0.20373316244488007,0,-0.20373316244488007,7.05901660496921
6,16.147234439849854,-0.20373316244488007,7.05901660496921,False,False,0
0,16.182491779327393,0.001345583237707615,0.0003646730910986662,0.0005681789480149746
1,16.182491779327393,-0.9818559885025024,-0.00317199993878603,0.03245199844241142
4,16.182491779327393,-0.20214825219878282,-0.18510003398295966,-0.20527930808088818
5,16.182491779327393,-0.20214825219878282,0,-0.20214825219878282,6.9088839147719705
6,16.182491779327393,-0.20214825219878282,6.9088839147719705,False,False,0
0,16.210947275161743,0.0010307170450687408,0.0009430226637050509,0.0014551859349012375
1,16.210947275161743,-0.9811239838600159,-0.0019519999623298645,0.03294000029563904
4,16.210947275161743,-0.19763117637610064,-0.11399294454433304,-0.20290680230517438
5,16.210947275161743,-0.19763117637610064,0,-0.19763117637610064,6.477702755264704
6,16.210947275161743,-0.19763117637610064,6.477702755264704,False,False,0
0,16.24178194999695,-0.0019612079486250877,-0.00029465346597135067,-0.001566027756780386
1,16.24178194999695,-0.981611967086792,-0.003415999934077263,0.0331839993596077
4,16.24178194999695,-0.20037262420633256,-0.19938794097894572,-0.20567349842328803
5,16.24178194999695,-0.20037262420633256,0,-0.20037262420633256,7.314177557956589
6,16.24178194999695,-0.20037262420633256,7.314177557956589,False,False,0
0,16.26909375190735,-0.0010252231732010841,0.0017819334752857685,-0.0009233257733285427
1,16.26909375190735,-0.9801479578018188,-0.003415999934077263,0.034648001194000244
4,16.26909375190735,-0.20176419807830764,-0.19968575666341062,-0.20711836566487588
5,16.26909375190735,-0.20176419807830764,0,-0.20176419807830764,7.215068167122465
6,16.26909375190735,-0.20176419807830764,7.215068167122465,False,False,0
0,16.296308994293213,0.0010858085006475449,0.0014373817248269916,8.347444236278534e-06
1,16.296308994293213,-0.9818559885025024,-0.0026839999482035637,0.031964000314474106
4,16.296308994293213,-0.20062298372093865,-0.15662326043717137,-0.20710534934042402
5,16.296308994293213,-0.20062298372093865,0,-0.20062298372093865,6.896400093139281
6,16.296308994293213,-0.20062298372093865,6.896400093139281,False,False,0
0,16.323625326156616,-0.00015158019959926605,0.0020001649390906096,-0.0002821357920765877
1,16.323625326156616,-0.9813680052757263,-0.003415999934077263,0.033427998423576355
4,16.323625326156616,-0.2010238811624796,-0.19943750714582686,-0.20754692303880223
5,16.323625326156616,-0.2010238811624796,0,-0.2010238811624796,7.08000719694968
6,16.323625326156616,-0.2010238811624796,7.08000719694968,False,False,0
0,16.35085129737854,0.001059715636074543,0.0013429928803816438,0.0006079776212573051
1,16.35085129737854,-0.9811239838600159,-0.0024399999529123306,0.0331839993596077
4,16.35085129737854,-0.19863586661603705,-0.14249107492587829,-0.2065985185356971
5,16.35085129737854,-0.19863586661603705,0,-0.19863586661603705,6.7197922579684874
6,16.35085129737854,-0.19863586661603705,6.7197922579684874,False,False,0
0,16.3816659450531,-0.0007420731708407402,0.0013083236990496516,-0.0005932957865297794
1,16.3816659450531,-0.9813680052757263,-0.0029279999434947968,0.03391600027680397
4,16.3816659450531,-0.19896494101012674,-0.17094661786638685,-0.20764601147193398
5,16.3816659450531,-0.19896494101012674,0,-0.19896494101012674,6.999867655819262
6,16.3816659450531,-0.19896494101012674,6.999867655819262,False,False,0
0,16.409023761749268,0.00014822930097579956,0.0012647161493077874,-0.0005583791062235832
1,16.409023761749268,-0.981611967086792,-0.003903999924659729,0.034648001194000244
4,16.409023761749268,-0.20054097968510706,-0.22787165095864617,-0.20852126370400303
5,16.409023761749268,-0.20054097968510706,0,-0.20054097968510706,7.192295677501319
6,16.409023761749268,-0.20054097968510706,7.192295677501319,False,False,0
0,16.436288118362427,-0.0013783955946564674,-0.0005640925373882055,0.0006361939013004303
1,16.436288118362427,-0.9811239838600159,-0.003415999934077263,0.031964000314474106
4,16.436288118362427,-0.19954565921436035,-0.1994871100812217,-0.20752744449308042
5,16.436288118362427,-0.19954565921436035,0,-0.19954565921436035,6.8745054134150845
6,16.436288118362427,-0.19954565921436035,6.8745054134150845,False,False,0
0,16.463536024093628,-0.001928003504872322,0.0012464110041037202,0.0002995487302541733
1,16.463536024093628,-0.9823439717292786,-0.00317199993878603,0.033427998423576355
4,16.463536024093628,-0.19872625870050348,-0.1850080854532658,-0.207059792011204
5,16.463536024093628,-0.19872625870050348,0,-0.19872625870050348,6.883986413365494
6,16.463536024093628,-0.19872625870050348,6.883986413365494,False,False,0
0,16.497950315475464,-0.002194322645664215,0.0012301021488383412,0.0005949102342128754
1,16.497950315475464,-0.9808799624443054,-0.003659999929368496,0.03269600123167038
4,16.497950315475464,-0.197959118864179,-0.2137892339368363,-0.20588675178840113
5,16.497950315475464,-0.197959118864179,0,-0.197959118864179,6.844343475496072
6,16.497950315475464,-0.197959118864179,6.844343475496072,False,False,0
0,16.52527666091919,-0.0024366239085793495,0.0012042428134009242,-0.00032076938077807426
1,16.52527666091919,-0.982587993144989,-0.00317199993878603,0.03245199844241142
4,16.52527666091919,-0.19812386237062227,-0.18496213982645682,-0.2063889753600794
5,16.52527666091919,-0.19812386237062227,0,-0.19812386237062227,6.950402593557653
6,16.52527666091919,-0.19812386237062227,6.950402593557653,False,False,0
0,16.55603265762329,4.193838685750961e-05,0.0014694507699459791,-0.00211692089214921
1,16.55603265762329,-0.9823439717292786,-0.00317199993878603,0.03269600123167038
4,16.55603265762329,-0.20143312188925572,-0.1850080854532658,-0.21011938965912288
5,16.55603265762329,-0.20143312188925572,0,-0.20143312188925572,7.413996861763216
6,16.55603265762329,-0.20143312188925572,7.413996861763216,False,False,0
0,16.58331847190857,0.0006360914558172226,0.0005195747362449765,-0.00085021136328578
1,16.58331847190857,-0.9813680052757263,-0.0021959999576210976,0.03294000029563904
4,16.58331847190857,-0.2008985055211591,-0.12821012983859217,-0.21144857779570747
5,16.58331847190857,-0.2008985055211591,0,-0.2008985055211591,6.972493985637008
6,16.58331847190857,-0.2008985055211591,6.972493985637008,False,False,0
0,16.610522985458374,-0.0005863076075911522,0.0005173980025574565,6.388360634446144e-05
1,16.610522985458374,-0.9813680052757263,-0.0029279999434947968,0.032207999378442764
4,16.610522985458374,-0.2000526220996924,-0.17094661786638685,-0.21134900217509478
5,16.610522985458374,-0.2000526220996924,0,-0.2000526220996924,6.908988510749664
6,16.610522985458374,-0.2000526220996924,6.908988510749664,False,False,0
0,16.638142824172974,-0.0026840008795261383,-9.0352026745677e-05,0.00035700714215636253
1,16.638142824172974,-0.9823439717292786,-0.003659999929368496,0.031964000314474106
4,16.638142824172974,-0.19983723232371,-0.21347062199041783,-0.21078403830509423
5,16.638142824172974,-0.19983723232371,0,-0.19983723232371,6.975816765761452
6,16.638142824172974,-0.19983723232371,6.975816765761452,False,False,0
0,16.672828674316406,0.0003731232136487961,0.0011088097235187888,6.499653682112694e-05
1,16.672828674316406,-0.9806360006332397,-0.0019519999623298645,0.03269600123167038
4,16.672828674316406,-0.19756660147760574,-0.11404966946364165,-0.2106548672542198
5,16.672828674316406,-0.19756660147760574,0,-0.19756660147760574,6.665745160020919
6,16.672828674316406,-0.19756660147760574,6.665745160020919,False,False,0
0,16.700156211853027,-0.0005503054708242416,0.001392339589074254,-0.0002475627698004246
1,16.700156211853027,-0.9818559885025024,-0.0026839999482035637,0.033427998423576355
4,16.700156211853027,-0.1969209494424436,-0.15662326043717137,-0.21104248929611594
5,16.700156211853027,-0.1969209494424436,0,-0.1969209494424436,6.829274103856629
6,16.700156211853027,-0.1969209494424436,6.829274103856629,False,False,0
0,16.73092532157898,0.0009493445977568626,0.0013358374126255512,-0.00021407566964626312
1,16.73092532157898,-0.981611967086792,-0.004147999919950962,0.032207999378442764
4,16.73092532157898,-0.19841872984461,-0.2421134645907204,-0.2114198918842795
